"7667907411128942703","ThaWhiteGod","RT @TrickingGawd: LMFAOOOOOOOOOOOOOOOOOOO RT “@nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies”","negative","Thu Jul 25 17:17:23 +0000 2013"
"-4133091902996259976","Basic_God","RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies","negative","Thu Jul 25 17:17:24 +0000 2013"
"2210116317977021723","Jd_108","RT @MadhuRa_april: ""MC sharma joined operation in #batlahouse whn his son was in ICU (Ganga Ram Hospital with dengue at critical stage)salu…","negative","Thu Jul 25 17:17:27 +0000 2013"
"-7140438880801217679","KBRIGGS94","RT @Gresham_Major: LMFAOOOOOWOSOSO RT “@nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies”","negative","Thu Jul 25 17:17:31 +0000 2013"
"-3541014992200644145","KayBePullin1393","RT @TrickingGawd: LMFAOOOOOOOOOOOOOOOOOOO RT “@nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies”","negative","Thu Jul 25 17:17:33 +0000 2013"
"-4833098178964340469","OGNopeDawg","RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies","negative","Thu Jul 25 17:17:39 +0000 2013"
"4401695703233186564","AKG_15","“@WTFCrazyFact: People who Procrastinate are more likely to catch cold and flu, they also have higher rate of insomnia.” It all makes sense.","negative","Thu Jul 25 17:17:41 +0000 2013"
"4046867970054927069","ObeyHeadSauce","RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies","negative","Thu Jul 25 17:17:46 +0000 2013"
"-2495715201777572164","_DealMethToKids","JEOQPWGBELAPWHLWPDNVEDWWOPDB RT“@nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies”","negative","Thu Jul 25 17:17:52 +0000 2013"
"-5953146595565997046","OGNopeDawg","LMFAOOOOOOOOOOO RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies","negative","Thu Jul 25 17:17:52 +0000 2013"
"-5545478580660249861","basedtradomus","RT @Gresham_Major: LMFAOOOOOWOSOSO RT “@nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies”","negative","Thu Jul 25 17:17:53 +0000 2013"
"-4440429634890755445","profsinto","Nationalism is an infantile sickness. It is the measles of the human race","negative","Thu Jul 25 17:17:57 +0000 2013"
"-2316143690981586291","basedtradomus","RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies","negative","Thu Jul 25 17:17:59 +0000 2013"
"4439146226658855685","AbeTheIllest","LMFAOOO RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies","negative","Thu Jul 25 17:18:08 +0000 2013"
"-8526034642436350267","LMcoseli","You can do that now RT@Thu_ways: Why didn't I think of that ? RT @NeliDube: RT""@LMcoseli: This flu needs two shots of vodka then its gone","negative","Thu Jul 25 17:18:20 +0000 2013"
"7389790853672444094","BillPearnMason","While you are thinking about landscaping consider West Nile Virus. http://t.co/JFIEBDBUwC","negative","Thu Jul 25 17:18:23 +0000 2013"
"1123816616400019399","mrspiceman","RT @rotary: New York Times Highlights Pakistan’s War on #Polio http://t.co/G1I29Yq3Fx via @gatesfoundation","negative","Thu Jul 25 17:18:24 +0000 2013"
"-8873454603563110371","Hlatse_November","Take care of yourselves,the flu bug is a muther f!cker- Mr Bunge :D","negative","Thu Jul 25 17:18:27 +0000 2013"
"4888427719141892112","jayyjayythatkid","RT @CammieHC: ""@nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies""LMFAOOO","negative","Thu Jul 25 17:18:28 +0000 2013"
"923943112339409470","jayyjayythatkid","RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies","negative","Thu Jul 25 17:18:34 +0000 2013"
"-6661443351848026385","DJLays24","TUBERCULOSIS HAHAHAHAH I CAN'T BREATHE RT“@nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies”","negative","Thu Jul 25 17:18:35 +0000 2013"
"-7475259266394289587","frosty_killa23","Fucck thee swine flu my middle finger to the pigz ┌П┐(◣_◢)┌П┐","negative","Thu Jul 25 17:18:35 +0000 2013"
"-4281648183097387644","DBZOVERHOES","😂😂😂“@AbeTheIllest: LMFAOOO RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies”","negative","Thu Jul 25 17:18:37 +0000 2013"
"3130588089187289643","nark0tiks_","RT @DJLays24: TUBERCULOSIS HAHAHAHAH I CAN'T BREATHE RT“@nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies”","negative","Thu Jul 25 17:18:42 +0000 2013"
"-2577023301475044562","CallMeSlim_Tho","""@OGNopeDawg: LMFAOOOOOOOOOOO RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies"" CRYING !","negative","Thu Jul 25 17:18:46 +0000 2013"
"6845532599221079387","NudeGooN","RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies","negative","Thu Jul 25 17:18:46 +0000 2013"
"494950026864395104","MASHACH_MX","Expertos aseguran que la curación de la hepatitis C ha aumentado un 200% en los últimos dos años http://t.co/aUnoqFh64k","negative","Thu Jul 25 17:18:50 +0000 2013"
"5907647750074903666","AntonHoch1","Now that SARS has all of Juju's land, he wants the rest of us to add to the Governments collection","negative","Thu Jul 25 17:19:04 +0000 2013"
"6322840180753208374","ManuelOdeny","RT @poetrite: RT @ManuelOdeny There is a frog in my throat, giving me a funny raspy voice i take FLU GONE when I've a cold, in your case ju…","negative","Thu Jul 25 17:19:05 +0000 2013"
"1425550831954674300","MrT33zy","Wtf lmao RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies","negative","Thu Jul 25 17:19:07 +0000 2013"
"4757689298227402649","Sarrawr_69","RT @WTFCrazyFact: People who Procrastinate are more likely to catch cold and flu, they also have higher rate of insomnia.","negative","Thu Jul 25 17:19:09 +0000 2013"
"1110287966749464957","MrT33zy","RT @nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies","negative","Thu Jul 25 17:19:09 +0000 2013"
"1259942930390480995","SelfMadeJeff","I remember I use to say ... Ill get in ya chest like Thera flu","negative","Thu Jul 25 17:19:10 +0000 2013"
"-1816773122839620043","Willz_54","Like I had tuberculosis or something...too bad I didn't have time to explain myself.","negative","Thu Jul 25 17:19:10 +0000 2013"
"3566244961271665070","dinipc","RT @RakeshSinha01: MC sharma joined operation in Batla House when his son was in ICU (Ganga Ram Hospital with dengue at critical stage) sal…","negative","Thu Jul 25 17:19:18 +0000 2013"
"-3085263417723023487","Metro_Noticias","#SSA confirma 16 casos de #dengue hemorrágico en Jurisdicción de #Córdoba #Salud #Veracruz #Xalapa #Orizaba #México
http://t.co/zbODZAMxyx","negative","Thu Jul 25 17:19:18 +0000 2013"
"-640242496130766887","livingonsaturn","RT @Gresham_Major: LMFAOOOOOWOSOSO RT “@nark0tiks_: Paco and tuberculosis should just squash the beef and take selfies”","negative","Thu Jul 25 17:19:25 +0000 2013"
"-904044222349084581","MenakaSanthush","CDC: Recommendations for treatment and prevention of West Nile virus - Helium http://t.co/iPJpEyKBcN","negative","Thu Jul 25 17:19:27 +0000 2013"
"-7506563226967274442","NHPRNews","N.H. Mosquitoes Test Negative For West Nile Virus...So Far http://t.co/fddaPqyrn2","negative","Thu Jul 25 17:19:29 +0000 2013"
"8000399482485231593","Eugene_Bryant42","RT @MeganRogers_21: We're not just attractive...we're also meningitis-free. 😏 #swerve @Eugene_Bryant42 💉 http://t.co/caokxcvks1","negative","Thu Jul 25 17:19:34 +0000 2013"
"-6842575703414790390","allialaika","RT @WTFCrazyFact: People who Procrastinate are more likely to catch cold and flu, they also have higher rate of insomnia.","negative","Thu Jul 25 17:19:36 +0000 2013"
"-2974987435811880111","Gee_Whiskers","@BronwynH1981 I hit Dior AND Chanel now...Thank you SARS :P","negative","Thu Jul 25 17:19:39 +0000 2013"
"1742573693588994142","davidehrlich","@eugenenovikov i had to make 1 anthony weiner joke. everyone does. like a flu shot.","negative","Thu Jul 25 17:19:44 +0000 2013"
"-8465055137721140544","DOPEFLOR","i got the fucking swag flu, bro. i'm coughing on yo bitch and i hope she don't get it","negative","Thu Jul 25 18:26:43 +0000 2013"
"3451244692465638343","mariluisasosa","RT @Salud_Ec: ¿Cómo me protejo de la #influenza #AH1N1?. Aquí una guía completa:  http://t.co/8hINfySCOm Favor RT","negative","Thu Jul 25 18:26:43 +0000 2013"
"-1725996235490708912","GazaXSHOTTAX","Niggas gonna be walking round catching the Ebola virus eating ass","negative","Thu Jul 25 18:26:49 +0000 2013"
"2304680890655103447","LilaVu","That meningitis shot hurt like a bitch.","negative","Thu Jul 25 18:26:51 +0000 2013"
"3144406320096835439","TheSquareLemon","UK rejects meningitis B vaccine http://t.co/PcTYizKeqE","negative","Thu Jul 25 18:26:53 +0000 2013"
"-9093522946014507926","dort_ucgen","RT @ahmetbal38: ÇOK ÜZÜLDÜM! 
#Koç hisseleri sarsıldı! Vergi incelemesinin ardından #Tüpraş günü yüzde 3 #Aygaz yüzde 2.6 Koç Holding 3.8 d…","negative","Thu Jul 25 18:26:54 +0000 2013"
"5982196395235856932","numanofficial","Gem's still there, could be Meningitis, they're still not sure. Might do a lumbar puncture tomorrow, don't envy her that. Still very ill. GN","negative","Thu Jul 25 18:27:00 +0000 2013"
"-8845047322720240293","vinirish","RT @RakeshSinha01: MC sharma joined operation in Batla House when his son was in ICU (Ganga Ram Hospital with dengue at critical stage) sal…","negative","Thu Jul 25 18:27:08 +0000 2013"
"-2624464408981926434","Qamarul_iman23","Oh.. My flu makes me not comfortable..","negative","Thu Jul 25 18:27:33 +0000 2013"
"-5077600914119024886","yayaSnukmz","Nxn :( ""@tonyrealest: You not the only one ☹ RT @yayaSnukmz: This Flu is having me -_-""","negative","Thu Jul 25 18:28:00 +0000 2013"
"-7729760654484076502","MargaraChen","“@NachoRgz: 7plagas de Tabasco: dengue, desempleo, secuestro, robo violento, inspectores prepotentes, gabinete, profesreprobados/ Y alcaldes","negative","Thu Jul 25 18:28:02 +0000 2013"
"-1921726049515161138","WilburNuman","RT @numanofficial: Gem's still there, could be Meningitis, they're still not sure. Might do a lumbar puncture tomorrow, don't envy her that…","negative","Thu Jul 25 18:28:03 +0000 2013"
"3830137490193104538","DuellMedicalSup","RT @NMAtweets: 1 in 7 adolescents and young adults who get #meningitis die. http://t.co/G8HuUIQYCy Help protect your child with #vaccinatio…","negative","Thu Jul 25 18:28:08 +0000 2013"
"-278540726917230448","XBayona","""Flu vaccinations for school age children in England are cost effective, say experts""  http://t.co/v9A6A9CqkT","negative","Thu Jul 25 18:28:08 +0000 2013"
"1078123016597954455","helloitsliam","@binarybrewery LOL, won't take it personally. Not cold or flu, just run down I think. Got another doc apt in a week for fasting &amp; blood work","negative","Thu Jul 25 18:28:09 +0000 2013"
"-8966073976948365669","TweetsOfTonka","Feeling kinda betterrrr this morning. This stomach flu is going away ☺ Goodmorning🙏","negative","Thu Jul 25 18:28:15 +0000 2013"
"2364214776414883769","axiem_","RT @MillaZole: Me flu and chatimeeeeee . K bagus sangat flu minum chatime :) http://t.co/AHftwqsqEs","negative","Thu Jul 25 18:28:46 +0000 2013"
"-676125653811374108","Leicester_Numan","RT @numanofficial: Gem's still there, could be Meningitis, they're still not sure. Might do a lumbar puncture tomorrow, don't envy her that…","negative","Thu Jul 25 18:29:02 +0000 2013"
"5538049780709378517","ArianaCastella2","Would you rather get a computer virus or the flu? — Computer virus, cuz it's easier to get rid of and it's not c... http://t.co/Wx6Rp4QV2L","negative","Thu Jul 25 18:29:20 +0000 2013"
"-1632896728869043589","humptydumby","@AmmarYaaar i have a flu. Beware of the horrors the nose contains. Lulz.","negative","Thu Jul 25 18:29:26 +0000 2013"
"-8966172780565587570","77kayo","RT @rotary: New York Times Highlights Pakistan’s War on #Polio http://t.co/G1I29Yq3Fx via @gatesfoundation","negative","Thu Jul 25 18:29:33 +0000 2013"
"-6684993845989166575","Omega_J12","RT @mariannemiller: I'd like to take this moment to thank everyone who decided not to vaccinate their children for bringing measles back! h…","negative","Thu Jul 25 18:29:39 +0000 2013"
"5866270773846707388","savannah30__","RT @WTFCrazyFact: People who Procrastinate are more likely to catch cold and flu, they also have higher rate of insomnia.","negative","Thu Jul 25 18:29:40 +0000 2013"
"4018830465868865394","HussainE16","@TomMoodyCricket would you have jyst walked away from a fan if you didn't have the flu?","negative","Thu Jul 25 18:29:44 +0000 2013"
"1695311223784751873","Omega_J12","RT @mariannemiller: I know I personally missed measles.  So glad to see it returning, however slowly. It's not like it's easily preventable…","negative","Thu Jul 25 18:29:45 +0000 2013"
"-6918767967612899844","Ignnatiaaaaa","Nose block, sneezing. It sucks having flu.","negative","Thu Jul 25 18:29:45 +0000 2013"
"5171921654205732013","Adamcline55","""@WTFCrazyFact: People who Procrastinate are more likely to catch cold and flu, they also have higher rate of insomnia."" @MeaghanEileen","negative","Thu Jul 25 18:29:48 +0000 2013"
"2237871464116709416","shiloh_911","RT @mariannemiller: I'd like to take this moment to thank everyone who decided not to vaccinate their children for bringing measles back! h…","negative","Thu Jul 25 18:29:53 +0000 2013"
"6697797092499536708","MahfuzulBari","""When you visit the hospital here you see that cancer is more common than the flu""depleted uranium in Florida airport http://t.co/5xjqsgYRaA","negative","Thu Jul 25 18:29:55 +0000 2013"
"7348168078986717563","videotycoon","CDC Admits 98 Million Americans Received Polio Vaccine In An 8-Year Span When It Was... http://t.co/CmhJepCVol","negative","Thu Jul 25 18:30:16 +0000 2013"
"-4191454406951042663","Jackiekovacs","Measles is back. It had help http://t.co/XCL3N3aZba","negative","Thu Jul 25 18:30:18 +0000 2013"
"1349529643778975418","NBLCA","""Getting tested &amp; treated is a commitment to yr family, friends &amp; our community that Hepatitis C will not destroy us"" http://t.co/Zmhcnbrigp","negative","Thu Jul 25 18:30:25 +0000 2013"
"-9047540140144811790","LedgerLifestyle","http://t.co/Nm74mR55tl - Stomach Flu 2013: Mystery Bug in 11 States, Did Produce, Lettuce Cause Cyclospora Infection?","negative","Thu Jul 25 18:30:26 +0000 2013"
"-5887197022809545214","Lelo_Skosana","Flu attack missions....#sick #flue :'( http://t.co/FYhtZel5L7","negative","Thu Jul 25 18:30:32 +0000 2013"
"-8114538738261382859","CDCFlu","When should you see a doctor when you have #flu symptoms? http://t.co/pSrvrIyofR","negative","Thu Jul 25 18:30:33 +0000 2013"
"252638466470700666","HeyYoungc","Daily read -Infant vaccination schedule: How to administer influenza vaccine (TIV) - http://t.co/K7SNEkwGiM","negative","Thu Jul 25 18:30:52 +0000 2013"
"-1962068635401391943","colleeningerman","RT @CDCFlu: When should you see a doctor when you have #flu symptoms? http://t.co/pSrvrIyofR","negative","Thu Jul 25 18:30:52 +0000 2013"
"1936581520117879806","Alexandra_Scout","@relevantaddison He deserves the flu after doing that 😂","negative","Thu Jul 25 18:30:53 +0000 2013"
"7902074236178823785","roryyeomans","Franklin contributed to search for polio virus &amp; died at Royal Marsden Hosp. One grandma had polio, the other worked at RMH #serendipity.","negative","Thu Jul 25 18:30:58 +0000 2013"
"6428340551067449510","Brunolouis11","@sonny_soweez jst downloaded tha.I shd see u in a video soon. Last tym I saw u at pearl view u had flu&amp; cough so cnt recognise this voice","negative","Thu Jul 25 18:31:03 +0000 2013"
"-8850545429530468611","EAtlantaPatch","West Nile Virus mosquitoes found in DeKalb http://t.co/NkYYu0A81i","negative","Thu Jul 25 18:42:14 +0000 2013"
"4949308096693238673","ElGwapo_","RT @BasedPaco: Paco and Tuberculosis was trolling!?!?!? http://t.co/pcYfR5E3a8","negative","Thu Jul 25 18:42:18 +0000 2013"
"-7023212569041006223","DunwoodyPatch","West Nile Virus mosquitoes found in DeKalb http://t.co/5uBrZEXZ4s","negative","Thu Jul 25 18:42:22 +0000 2013"
"6127699485019085782","ayesha5405","Having the flu and fasting has got me bad!! Urgghhh..","negative","Thu Jul 25 18:42:22 +0000 2013"
"-5447759685410947489","nfidvaccines","Sanofi Pasteur Announces Shipment of First Lots of 2013-2014 Seasonal #Influenza #Vaccine http://t.co/xLhVbJrspK","negative","Thu Jul 25 18:42:25 +0000 2013"
"950306091644734840","Neondancer","@numanofficial I was born with meningitis and had a spinal tap at 12 hours old. Tell Gemma if a baby could handle it, she'll be just fine.","negative","Thu Jul 25 18:42:25 +0000 2013"
"8284609646967391720","StoneMtPatch","West Nile Virus mosquitoes found in DeKalb http://t.co/DUoJWMNd8M","negative","Thu Jul 25 18:42:30 +0000 2013"
"3361519303714039273","FaraNadiaAzmi","Flu, cough, fever, whatever it is.. please go away","negative","Thu Jul 25 18:42:33 +0000 2013"
"8672867514582575344","KristenSkaja","@dustinlynchpraying for a speedy recovery with the flu ... :)","negative","Thu Jul 25 18:42:33 +0000 2013"
"-7314402632159759376","gaybabycop","on the bright side: i'm currently at my goal weight (which isn't to say coming down with a flu is the way to get there bc it's not)","negative","Thu Jul 25 18:42:33 +0000 2013"
"-5502423723600043430","TuckerGAPatch","West Nile Virus mosquitoes found in DeKalb http://t.co/OZolhD5VVC","negative","Thu Jul 25 18:42:35 +0000 2013"
"1806725778399253480","Pkellss","RT @BasedPaco: Paco and Tuberculosis was trolling!?!?!? http://t.co/pcYfR5E3a8","negative","Thu Jul 25 18:42:42 +0000 2013"
"-1716022739469736998","PunyaPrakop","RT @amishra77: When MC Sharma was martyred, his son was undergoing blood transfusion in a hospital after severe attack of dengue. #BatlaHou…","negative","Thu Jul 25 18:42:42 +0000 2013"
"-5142275700754902878","DecaturGAPatch","West Nile Virus mosquitoes found in DeKalb http://t.co/Adkmb273mA","negative","Thu Jul 25 18:42:46 +0000 2013"
"-1146348886597745315","Bekah7856","Measles is back. It had help http://t.co/TdlsZYiOg6","negative","Thu Jul 25 18:42:46 +0000 2013"
"3773183541052981452","MindaRatna1","The H1N1 recap: Medical scientists explain how flu pandemic explains scope but not impact of H1N1 infection - http://t.co/fkY1xUs0LU","negative","Thu Jul 25 18:42:48 +0000 2013"
"4592355411968432942","brookhavenpatch","West Nile Virus mosquitoes found in DeKalb http://t.co/rzxcRRwWoi","negative","Thu Jul 25 18:42:52 +0000 2013"
"-1632640938137595188","NDruidHillsPatc","West Nile Virus mosquitoes found in DeKalb http://t.co/PVc9Euzul9","negative","Thu Jul 25 18:42:58 +0000 2013"
"-835708014771251229","Aipmaulana","Keujanan utk yg kesekian kalinya.. Flu pulaakk.. *tarik selimut* 😷😪💤💤☔☔☔ (at Mampang Prapatan) — https://t.co/yjnZKSe1ID","negative","Thu Jul 25 18:43:05 +0000 2013"
"8467762017409392907","ElatedDivinity","RT @LondonEmpress: ""I would pay whatever just to get a better view. And yes your body looks so sick. I think I caught the flu."" @ElatedDivi…","negative","Thu Jul 25 18:43:15 +0000 2013"
"1783882727569743314","RichPitsch","@AmyLuddington @UKmorganads I really hope this just cos you two have flu....hahaha","negative","Thu Jul 25 18:43:17 +0000 2013"
"1182147343606233674","caliswagfag","RT @andrewlx: aw no i bet is the flu it's going around like crazy!!!!!! #PrayForConnor http://t.co/sT7GQC1AAQ","negative","Thu Jul 25 18:43:24 +0000 2013"
"-8630664071424319006","arelysosa18","@mariaherrera174 Yes You need a flu shot &amp; a TB skin Test .","negative","Thu Jul 25 18:43:30 +0000 2013"
"-7831455795333478173","AdamISynth","RT @numanofficial: Gem's still there, could be Meningitis, they're still not sure. Might do a lumbar puncture tomorrow, don't envy her that…","negative","Thu Jul 25 18:43:30 +0000 2013"
"5994583354326150081","wildwhit38","Fuck having the flu. #bullshit #betterbegonebytmrw","negative","Thu Jul 25 18:43:35 +0000 2013"
"6973009856668742653","Craken_MacCraic","RT @StephSchuttler: Gombe chimps were vaccinated against polio by Jane Goodall in the 60s #iccb2013","negative","Thu Jul 25 18:43:42 +0000 2013"
"8587950055130032102","ksmsundaram1975","RT @amishra77: When MC Sharma was martyred, his son was undergoing blood transfusion in a hospital after severe attack of dengue. #BatlaHou…","negative","Thu Jul 25 18:43:49 +0000 2013"
"-8007510122075841430","bharathipura","RT @amishra77: When MC Sharma was martyred, his son was undergoing blood transfusion in a hospital after severe attack of dengue. #BatlaHou…","negative","Thu Jul 25 18:43:51 +0000 2013"
"-8349611170941827384","tarheelsmiley","“@BasedPaco: Paco and Tuberculosis was trolling!?!?!? http://t.co/ih8QWjwbvx”LMAO ANTARCTICA","negative","Thu Jul 25 18:43:54 +0000 2013"
"4641195905326657632","mardigny","RT @mariannemiller: I'd like to take this moment to thank everyone who decided not to vaccinate their children for bringing measles back! h…","negative","Thu Jul 25 18:44:09 +0000 2013"
"4031344911975469334","NooreenMalim","Keny vs peny more like nooreen vs hafsa! Who can blow they nose the longest8o #flu I win nigga @Hafsa_Malim","negative","Thu Jul 25 18:44:12 +0000 2013"
"-787441017749575289","noziphozuluOnly","Get well RT @Lelo_Skosana: Flu attack missions....#sick #flue :'( http://t.co/VabU0TxqZs","negative","Thu Jul 25 18:44:14 +0000 2013"
"-1091141107158953864","blackmagicgal1","@AmmerMary You will have a long and happy life. I have survived pneumonia and hepatitis, take it from me  in writing :) @pljones66_l","negative","Thu Jul 25 18:44:22 +0000 2013"
